Item Name,Item ID,Item meta,Has NBT,Display Name
appliedenergistics2:tile.BlockQuartzTorch,244,0,false,Светильник из заряженного кварца
appliedenergistics2:tile.BlockFluix,245,0,false,Изменчивый блок
appliedenergistics2:tile.BlockSkyStone,246,0,false,Небесный камень
appliedenergistics2:tile.BlockSkyStone,246,1,false,Блок небесного камня
appliedenergistics2:tile.BlockSkyStone,246,2,false,Кирпич небесного камня
appliedenergistics2:tile.BlockSkyStone,246,3,false,Малый кирпич небесного камня
appliedenergistics2:tile.BlockSkyChest,247,0,false,Сундук из небесного камня
appliedenergistics2:tile.BlockSkyChest,247,1,false,Сундук из блока небесного камня
appliedenergistics2:tile.BlockSkyCompass,248,0,false,Метеоритный компас
appliedenergistics2:tile.BlockGrinder,249,0,false,Кварцевый дробитель
appliedenergistics2:tile.BlockCrank,250,0,false,Деревянная рукоятка
appliedenergistics2:tile.BlockInscriber,251,0,false,Высекатель
appliedenergistics2:tile.BlockWireless,252,0,false,МЭ беспроводная точка доступа
appliedenergistics2:tile.BlockCharger,253,0,false,Зарядник
appliedenergistics2:tile.BlockTinyTNT,254,0,false,Маленький динамит
appliedenergistics2:tile.BlockSecurity,255,0,false,МЭ терминал безопасности
appliedenergistics2:tile.BlockQuantumRing,409,0,false,МЭ квантовое кольцо
appliedenergistics2:tile.BlockQuantumLinkChamber,410,0,false,МЭ камера квантовой связи
appliedenergistics2:tile.BlockSpatialPylon,411,0,false,Пространственный пилон
appliedenergistics2:tile.BlockSpatialIOPort,412,0,false,Пространственный порт ввода\вывода
appliedenergistics2:tile.BlockCableBus,413,0,false,AE2 кабель и/или шина
appliedenergistics2:tile.BlockController,414,0,false,МЭ контроллер
appliedenergistics2:tile.BlockDrive,415,0,false,МЭ накопитель
appliedenergistics2:tile.BlockChest,416,0,false,МЭ сундук
appliedenergistics2:tile.BlockInterface,423,0,false,МЭ интерфейс
appliedenergistics2:tile.BlockCellWorkbench,424,0,false,Верстак для ячеек
appliedenergistics2:tile.BlockIOPort,425,0,false,МЭ порт ввода\вывода
appliedenergistics2:tile.BlockCondenser,426,0,false,Конденсатор материи
appliedenergistics2:tile.BlockEnergyAcceptor,427,0,false,Приёмщик энергии
appliedenergistics2:tile.BlockVibrationChamber,428,0,false,Вибрационная камера
appliedenergistics2:tile.BlockQuartzGrowthAccelerator,429,0,false,Ускоритель роста кристаллов
appliedenergistics2:tile.BlockEnergyCell,430,0,false,Энергетическая ячейка
appliedenergistics2:tile.BlockEnergyCell,430,0,true,Энергетическая ячейка
appliedenergistics2:tile.BlockDenseEnergyCell,431,0,false,Плотная энергетическая ячейка
appliedenergistics2:tile.BlockDenseEnergyCell,431,0,true,Плотная энергетическая ячейка
appliedenergistics2:tile.BlockCreativeEnergyCell,432,0,false,Творческая энергетическая ячейка
appliedenergistics2:tile.BlockCraftingUnit,433,0,false,Блок создания
appliedenergistics2:tile.BlockCraftingUnit,433,1,false,Сопроцессор создания
appliedenergistics2:tile.BlockCraftingUnit,433,2,false,4-х ядерный сопроцессор создания
appliedenergistics2:tile.BlockCraftingUnit,433,3,false,16-х ядерный сопроцессор создания
appliedenergistics2:tile.BlockAdvancedCraftingUnit,434,0,false,64-х ядерный сопроцессор создания
appliedenergistics2:tile.BlockAdvancedCraftingUnit,434,1,false,256-х ядерный сопроцессор создания
appliedenergistics2:tile.BlockAdvancedCraftingUnit,434,2,false,1024-х ядерный сопроцессор создания
appliedenergistics2:tile.BlockAdvancedCraftingUnit,434,3,false,4096-х ядерный сопроцессор создания
appliedenergistics2:tile.BlockCraftingStorage,435,0,false,1К хранилище создания
appliedenergistics2:tile.BlockCraftingStorage,435,1,false,4К хранилище создания
appliedenergistics2:tile.BlockCraftingStorage,435,2,false,16К хранилище создания
appliedenergistics2:tile.BlockCraftingStorage,435,3,false,64К хранилище создания
appliedenergistics2:tile.BlockAdvancedCraftingStorage,436,0,false,256К хранилище создания
appliedenergistics2:tile.BlockAdvancedCraftingStorage,436,1,false,1024К хранилище создания
appliedenergistics2:tile.BlockAdvancedCraftingStorage,436,2,false,4096К хранилище создания
appliedenergistics2:tile.BlockAdvancedCraftingStorage,436,3,false,16384К хранилище создания
appliedenergistics2:tile.BlockSingularityCraftingStorage,437,0,false,Хранилище для создания: Сингулярность
appliedenergistics2:tile.BlockCraftingMonitor,438,0,false,Монитор создания
appliedenergistics2:tile.BlockMolecularAssembler,439,0,false,Молекулярный сборщик
appliedenergistics2:tile.BlockLightDetector,440,0,false,Светильник обнаружения света
appliedenergistics2:tile.BlockPaint,441,0,false,tile.appliedenergistics2.BlockPaint.name
appliedenergistics2:tile.SkyStoneStairBlock,442,0,false,Ступеньки из небесного камня
appliedenergistics2:tile.SkyStoneBlockStairBlock,443,0,false,Ступеньки из блока небесного камня
appliedenergistics2:tile.SkyStoneBrickStairBlock,444,0,false,Ступеньки из кирпича небесного камня
appliedenergistics2:tile.SkyStoneSmallBrickStairBlock,445,0,false,Ступеньки из малого кирпича небесного камня
appliedenergistics2:tile.FluixStairBlock,446,0,false,Изменчивые ступеньки
appliedenergistics2:tile.QuartzStairBlock,447,0,false,Ступеньки из истинного кварца
appliedenergistics2:tile.ChiseledQuartzStairBlock,448,0,false,Ступеньки из резного истинного кварца
appliedenergistics2:tile.QuartzPillarStairBlock,449,0,false,Ступеньки из колонны истинного кварца
appliedenergistics2:tile.SkyStoneSlabBlock,450,0,false,Плита из небесного камня
appliedenergistics2:tile.SkyStoneSlabBlock.double,451,0,false,Плита из небесного камня
appliedenergistics2:tile.SkyStoneBlockSlabBlock,452,0,false,Плита из блока небесного камня
appliedenergistics2:tile.SkyStoneBlockSlabBlock.double,453,0,false,Плита из блока небесного камня
appliedenergistics2:tile.SkyStoneBrickSlabBlock,454,0,false,Плита из кирпича небесного камня
appliedenergistics2:tile.SkyStoneBrickSlabBlock.double,455,0,false,Плита из кирпича небесного камня
appliedenergistics2:tile.SkyStoneSmallBrickSlabBlock,456,0,false,Плита из малого кирпича небесного камня
appliedenergistics2:tile.SkyStoneSmallBrickSlabBlock.double,457,0,false,Плита из малого кирпича небесного камня
appliedenergistics2:tile.FluixSlabBlock,458,0,false,Изменьчивая плита
appliedenergistics2:tile.FluixSlabBlock.double,459,0,false,Изменьчивая плита
appliedenergistics2:tile.QuartzSlabBlock,460,0,false,Плита из истинного кварца
appliedenergistics2:tile.QuartzSlabBlock.double,461,0,false,Плита из истинного кварца
appliedenergistics2:tile.ChiseledQuartzSlabBlock,462,0,false,Плита из резного истинного кварца
appliedenergistics2:tile.ChiseledQuartzSlabBlock.double,463,0,false,Плита из резного истинного кварца
appliedenergistics2:tile.QuartzPillarSlabBlock,464,0,false,Плита из колонны истинного кварца
appliedenergistics2:tile.QuartzPillarSlabBlock.double,465,0,false,Плита из колонны истинного кварца
appliedenergistics2:item.ToolCertusQuartzAxe,4308,0,false,Топор из истинного кварца
appliedenergistics2:item.ToolCertusQuartzHoe,4309,0,false,Мотыга из истинного кварца
appliedenergistics2:item.ToolCertusQuartzSpade,4310,0,false,Лопата из истинного кварца
appliedenergistics2:item.ToolCertusQuartzPickaxe,4311,0,false,Кирка из истинного кварца
appliedenergistics2:item.ToolCertusQuartzSword,4312,0,false,Меч из истинного кварца
appliedenergistics2:item.ToolCertusQuartzWrench,4313,0,false,Гаечный ключ из истинного кварца
appliedenergistics2:item.ToolCertusQuartzCuttingKnife,4314,0,false,Нож из истинного кварца
appliedenergistics2:item.ToolNetherQuartzAxe,4315,0,false,Топор из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzHoe,4316,0,false,Мотыга из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzSpade,4317,0,false,Лопата из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzPickaxe,4318,0,false,Кирка из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzSword,4319,0,false,Меч из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzWrench,4320,0,false,Гаечный ключ из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzCuttingKnife,4321,0,false,Нож из кварца Нижнего мира
